id,netWorth,name,role
20250311,$200 Billion,Kein Jake Culanggo,Superhero
20250312,$150 Billion,Elara Storm,Explorer
20250313,$75 Billion,Max Phoenix,Inventor
20250314,$300 Billion,Olivia Steel,CEO
20250315,$100 Billion,Ryder Blaze,Spy
20250316,$50 Billion,Seraphina Dawn,Doctor
20250317,$120 Billion,Victor Knight,Investor
20250318,$180 Billion,Helena Frost,Scientist
20250319,$220 Billion,Alexander Wolfe,Architect
20250320,$300 Billion,Lyra Moon,Tech Mogul
20250321,$60 Billion,Marcus Stone,Entrepreneur
20250322,$250 Billion,Ava Star,Philanthropist
20250323,$90 Billion,Ethan Black,Actor
20250324,$55 Billion,Julia Rivers,Politician
20250325,$170 Billion,Adrian Sky,Artist
20250326,$125 Billion,Nora Quinn,Journalist
20250327,$80 Billion,Kai Rivers,Social Media Mogul
20250328,$45 Billion,Zara Bell,Designer
20250329,$140 Billion,Leo Griffin,Financial Advisor
20250330,$65 Billion,Charlotte Kane,Lawyer
20250331,$100 Billion,Testing,Superhero pod
